1,1,-1
19,1,1
1,2,-1
20,2,1
1,3,-1
22,3,1
2,4,-1
22,4,1
2,5,-1
28,5,1
3,6,-1
24,6,1
3,7,-1
26,7,1
3,8,-1
27,8,1
3,9,-1
30,9,1
4,10,-1
8,10,1
4,11,-1
22,11,1
5,12,-1
7,12,1
5,13,-1
30,13,1
6,14,-1
12,14,1
2,15,1
7,15,-1
3,16,1
7,16,-1
5,17,1
7,17,-1
7,18,-1
8,18,1
7,19,-1
15,19,1
7,20,-1
29,20,1
8,21,-1
11,21,1
8,22,-1
17,22,1
3,23,1
9,23,-1
6,24,1
9,24,-1
9,25,-1
14,25,1
9,26,-1
15,26,1
9,27,-1
20,27,1
9,28,-1
23,28,1
3,29,1
10,29,-1
10,30,-1
21,30,1
8,31,1
11,31,-1
11,32,-1
13,32,1
11,33,-1
23,33,1
3,34,1
12,34,-1
12,35,-1
26,35,1
12,36,-1
28,36,1
6,37,1
13,37,-1
7,38,1
13,38,-1
2,39,1
14,39,-1
9,40,1
14,40,-1
14,41,-1
15,41,1
14,42,-1
24,42,1
14,43,-1
26,43,1
5,44,1
15,44,-1
6,45,1
15,45,-1
15,46,-1
22,46,1
16,47,-1
17,47,1
16,48,-1
29,48,1
4,49,1
17,49,-1
5,50,1
17,50,-1
11,51,1
17,51,-1
17,52,-1
26,52,1
5,53,1
18,53,-1
18,54,-1
27,54,1
18,55,-1
28,55,1
18,56,-1
29,56,1
13,57,1
20,57,-1
20,58,-1
25,58,1
20,59,-1
26,59,1
2,60,1
21,60,-1
9,61,1
21,61,-1
10,62,1
21,62,-1
11,63,1
21,63,-1
14,64,1
21,64,-1
20,65,1
21,65,-1
21,66,-1
22,66,1
17,67,1
22,67,-1
21,68,1
22,68,-1
22,69,-1
27,69,1
23,70,-1
27,70,1
17,71,1
24,71,-1
6,72,1
26,72,-1
20,73,1
26,73,-1
17,74,1
27,74,-1
21,75,1
27,75,-1
7,76,1
28,76,-1
24,77,1
29,77,-1
15,78,1
30,78,-1
22,79,1
30,79,-1
