10,1,1
30,2,1
34,3,1
42,4,1
43,5,1
50,6,1
54,7,1
1,8,-1
8,8,1
1,9,-1
18,9,1
1,10,-1
20,10,1
1,11,-1
31,11,1
1,12,-1
36,12,1
1,13,-1
44,13,1
1,14,-1
54,14,1
1,15,-1
56,15,1
2,16,-1
9,16,1
2,17,-1
14,17,1
2,18,-1
27,18,1
3,19,-1
4,19,1
3,20,-1
27,20,1
3,21,-1
37,21,1
3,22,-1
49,22,1
3,23,-1
59,23,1
4,24,-1
12,24,1
4,25,-1
13,25,1
5,26,-1
24,26,1
5,27,-1
36,27,1
5,28,-1
40,28,1
6,29,-1
8,29,1
6,30,-1
15,30,1
6,31,-1
48,31,1
7,32,-1
8,32,1
7,33,-1
12,33,1
7,34,-1
31,34,1
7,35,-1
43,35,1
7,36,-1
59,36,1
4,37,1
8,37,-1
8,38,-1
15,38,1
8,39,-1
17,39,1
8,40,-1
34,40,1
8,41,-1
42,41,1
8,42,-1
43,42,1
8,43,-1
47,43,1
8,44,-1
54,44,1
9,45,-1
27,45,1
9,46,-1
29,46,1
7,47,1
10,47,-1
10,48,-1
22,48,1
10,49,-1
46,49,1
10,50,-1
54,50,1
1,51,1
11,51,-1
3,52,1
11,52,-1
11,53,-1
22,53,1
11,54,-1
35,54,1
1,55,1
12,55,-1
4,56,1
12,56,-1
12,57,-1
22,57,1
12,58,-1
34,58,1
13,59,-1
21,59,1
13,60,-1
45,60,1
1,61,1
14,61,-1
2,62,1
14,62,-1
14,63,-1
32,63,1
14,64,-1
57,64,1
15,65,-1
25,65,1
15,66,-1
27,66,1
15,67,-1
35,67,1
8,68,1
16,68,-1
16,69,-1
30,69,1
16,70,-1
39,70,1
17,71,-1
30,71,1
17,72,-1
34,72,1
17,73,-1
48,73,1
11,74,1
18,74,-1
18,75,-1
40,75,1
18,76,-1
45,76,1
6,77,1
19,77,-1
19,78,-1
48,78,1
19,79,-1
51,79,1
6,80,1
20,80,-1
12,81,1
20,81,-1
20,82,-1
25,82,1
20,83,-1
49,83,1
21,84,-1
51,84,1
22,85,-1
37,85,1
22,86,-1
41,86,1
11,87,1
23,87,-1
23,88,-1
40,88,1
23,89,-1
41,89,1
23,90,-1
57,90,1
24,91,-1
34,91,1
24,92,-1
47,92,1
24,93,-1
52,93,1
25,94,-1
9,95,1
25,95,-1
18,96,1
25,96,-1
19,97,1
25,97,-1
25,98,-1
34,98,1
1,99,1
26,99,-1
13,100,1
26,100,-1
26,101,-1
51,101,1
27,102,-1
54,102,1
16,103,1
29,103,-1
20,104,1
29,104,-1
29,105,-1
48,105,1
29,106,-1
54,106,1
29,107,-1
56,107,1
13,108,1
30,108,-1
30,109,-1
43,109,1
23,110,1
31,110,-1
25,111,1
31,111,-1
31,112,-1
56,112,1
21,113,1
32,113,-1
28,114,1
32,114,-1
32,115,-1
38,115,1
32,116,-1
54,116,1
32,117,-1
55,117,1
33,118,-1
3,119,1
33,119,-1
9,120,1
33,120,-1
26,121,1
33,121,-1
33,122,-1
37,122,1
33,123,-1
45,123,1
33,124,-1
59,124,1
17,125,1
34,125,-1
22,126,1
34,126,-1
25,127,1
34,127,-1
31,128,1
34,128,-1
34,129,-1
44,129,1
34,130,-1
48,130,1
34,131,-1
52,131,1
34,132,-1
58,132,1
1,133,1
35,133,-1
18,134,1
35,134,-1
21,135,1
35,135,-1
35,136,-1
53,136,1
35,137,-1
58,137,1
4,138,1
36,138,-1
36,139,-1
47,139,1
1,140,1
37,140,-1
8,141,1
37,141,-1
32,142,1
37,142,-1
37,143,-1
39,143,1
37,144,-1
46,144,1
38,145,-1
37,146,1
38,146,-1
38,147,-1
45,147,1
20,148,1
39,148,-1
32,149,1
39,149,-1
40,150,-1
46,150,1
40,151,-1
49,151,1
40,152,-1
50,152,1
10,153,1
41,153,-1
11,154,1
41,154,-1
15,155,1
41,155,-1
41,156,-1
42,156,1
41,157,-1
47,157,1
41,158,-1
58,158,1
27,159,1
42,159,-1
41,160,1
42,160,-1
42,161,-1
46,161,1
43,162,-1
51,162,1
43,163,-1
53,163,1
11,164,1
44,164,-1
20,165,1
44,165,-1
28,166,1
44,166,-1
44,167,-1
50,167,1
44,168,-1
54,168,1
1,169,1
45,169,-1
14,170,1
45,170,-1
20,171,1
45,171,-1
45,172,-1
47,172,1
28,173,1
46,173,-1
16,174,1
47,174,-1
26,175,1
47,175,-1
1,176,1
48,176,-1
6,177,1
48,177,-1
15,178,1
48,178,-1
31,179,1
48,179,-1
45,180,1
48,180,-1
48,181,-1
51,181,1
14,182,1
49,182,-1
42,183,1
49,183,-1
25,184,1
50,184,-1
32,185,1
50,185,-1
41,186,1
51,186,-1
51,187,-1
58,187,1
15,188,1
52,188,-1
24,189,1
52,189,-1
51,190,1
52,190,-1
52,191,-1
58,191,1
19,192,1
53,192,-1
28,193,1
53,193,-1
49,194,1
53,194,-1
5,195,1
54,195,-1
18,196,1
54,196,-1
19,197,1
54,197,-1
31,198,1
54,198,-1
32,199,1
54,199,-1
48,200,1
54,200,-1
8,201,1
55,201,-1
9,202,1
55,202,-1
15,203,1
55,203,-1
24,204,1
55,204,-1
26,205,1
55,205,-1
36,206,1
55,206,-1
43,207,1
55,207,-1
44,208,1
55,208,-1
54,209,1
55,209,-1
7,210,1
56,210,-1
18,211,1
56,211,-1
24,212,1
56,212,-1
35,213,1
56,213,-1
45,214,1
56,214,-1
37,215,1
57,215,-1
1,216,1
58,216,-1
30,217,1
58,217,-1
47,218,1
58,218,-1
51,219,1
58,219,-1
2,220,1
59,220,-1
38,221,1
59,221,-1
52,222,1
59,222,-1
